"source","listing_no","room_id","url","agency","agent_name","agent_phone","region","address","latitude","longitude","address_public_level","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","area_m2","floor","direction","parking","move_in","approval_date","building_use","options","security_options","image_1","image_2","crawl_note"
"dabang","57036870","6a042596ca9b5d7286e8f19d","https://www.dabangapp.com/room/6a042596ca9b5d7286e8f19d","태산합동공인중개사사무소","방정환","010-9743-9311","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동 520-1","37.2852298261","127.0341775539","exact_address_visible","우만동 단기1.5룸","100","70","11","81","원룸","25.55","3층/5층","남동","가능","즉시 입주","2021.10.26","공동주택","천장형; 옷장; 신발장; 냉장고; 세탁기; 건조기; 인덕션; TV; 붙박이장; 화재경보기","비디오폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/53IxYiGWlLGHaGOTTPWGJ","https://d1774jszgerdmk.cloudfront.net/1024/aNWV3I0eA2uaKOSXTsd8O",""
"dabang","57132984","6a0bfa8f86c2d103b1dbbca9","https://www.dabangapp.com/room/6a0bfa8f86c2d103b1dbbca9","태산합동공인중개사사무소","방정환","010-9743-9311","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동 520-1","37.2852298261","127.0341775539","exact_address_visible","우만동 단기1.5룸","100","70","11","81","원룸(분리형)","24.14","2층/5층","남동","가능","즉시 입주","2021.10.26","공동주택","천장형; 옷장; 신발장; 냉장고; 세탁기; 건조기; 싱크대; 인덕션; TV; 붙박이장; 화재경보기","비디오폰; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/4C53A96A-F828-4156-B42F-DE4508580D9D","https://d1774jszgerdmk.cloudfront.net/1024/EEA54145-EF94-41C5-80A3-28F74A1EB9F8",""
"dabang","57148163","6a0d4252a3b5d64fa4e7b074","https://www.dabangapp.com/room/6a0d4252a3b5d64fa4e7b074","태성합동공인중개사사무소","임창훈","031-221-0216","경기도 수원시 권선구 권선동","경기도 수원시 권선구 권선동 1018-8","37.2602117596036","127.026198481423","exact_address_visible","남향 해 진짜 잘드는 단기풀옵션 반려동물가능","100","70","9","79","원룸","22.9","고층/10층","남","가능","즉시 입주 (협의 가능)","2018.09.20","공동주택","벽걸이형; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 붙박이장; 화재경보기","인터폰; 카드키; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/tro7OmIO7tZ771DG5uAQE","https://d1774jszgerdmk.cloudfront.net/1024/AzrfzXuzYYrIfWJZrxuAQ",""
"dabang","56552345","69dde82feed6f4525faf1358","https://www.dabangapp.com/room/69dde82feed6f4525faf1358","태성합동공인중개사사무소","임창훈","031-221-0216","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 1030-6","37.2641863943","127.0294511658","exact_address_visible","특급 테라스 탑층 시티뷰 럭셔리복층","2000","110","12","122","원룸(복층)","27.57","11층/11층","남","가능","즉시 입주 (협의 가능)","2017.12.29","공동주택","천장형; 옷장; 신발장; 냉장고; 세탁기; 샤워부스; 싱크대; 인덕션; 붙박이장; 화재경보기; 테라스; 무인택배함","경비원; 비디오폰; 인터폰; 카드키; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/lIHHfL2HdhBAd_olxh2lT","https://d1774jszgerdmk.cloudfront.net/1024/NjyAJ2ptXubZc0jSI79Wj",""
"dabang","56807440","69f1b62001bc88301f866b0f","https://www.dabangapp.com/room/69f1b62001bc88301f866b0f","테라미소공인중개사사무소","구지숙","031-888-9771","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동 476","37.2663346522882","127.060175588564","exact_address_visible","miso 탑층 유일한 복층타입원룸 광교방향 뷰맛","500","65","10","75","원룸(복층)","28.74","15층/15층","북","가능","2026.06.01","2023.07.21","공장","천장형; 옷장; 신발장; 냉장고; 건조기; 샤워부스; 싱크대; 인덕션; 전자레인지; 붙박이장; 화재경보기; 베란다","카드키; CCTV; 사설경비","https://d1774jszgerdmk.cloudfront.net/1024/Zh2N1Hsw92EgeFyQ_UGzz","https://d1774jszgerdmk.cloudfront.net/1024/7awqiYWeoFSWTm9SA1GjS",""
"dabang","56990478","6a01544187dc305b03757ccd","https://www.dabangapp.com/room/6a01544187dc305b03757ccd","팔달공인중개사사무소","이은미","031-245-5877","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동 495-2","37.2872418810078","127.030763775154","exact_address_visible","즉시입주, 올수리 된 깔끔한 투룸","1000","40","1","41","투룸","42.9","1층/2층","남동","불가능","즉시 입주","1989.01.18","단독주택","","","https://d1774jszgerdmk.cloudfront.net/1024/31782c1f-7c53-4598-b720-73ab4756d670","https://d1774jszgerdmk.cloudfront.net/1024/7b5484f8-feb1-42eb-a130-c0a51b70b093",""
"dabang","56960154","69fdb745807816774713b3d4","https://www.dabangapp.com/room/69fdb745807816774713b3d4","팔팔부동산공인중개사사무소","김병규","031-302-1293","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 1019-6","37.267369","127.029057","exact_address_visible","인계동 테라스 있는 햇살 좋은 집, 깔끔한 1.5룸+테라스, 주차편리.","4400","5","8","13","오피스텔","27","5층/13층","남서","가능","즉시 입주 (협의 가능)","2018.01.12","업무시설","천장형; 옷장; 신발장; 냉장고; 세탁기; 샤워부스; 싱크대; 인덕션; 붙박이장; 테라스","비디오폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/BH5eeqm7h2QjZKr7WQmId","https://d1774jszgerdmk.cloudfront.net/1024/wUSLBQa9eWq9nGsScfC16",""
"dabang","56641823","69e5a470998d195dc3d157ca","https://www.dabangapp.com/room/69e5a470998d195dc3d157ca","팔팔부동산공인중개사사무소","김병규","031-302-1293","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 992-7","37.2669373169","127.0253800629","exact_address_visible","가성비 투룸 편의시설 입지조건 상","500","47","0","47","투룸","29.75","반지층/3층","북서","가능","즉시 입주 (협의 가능)","2004.08.10","단독주택","벽걸이형; 신발장; 냉장고; 세탁기; 샤워부스; 싱크대; 가스레인지","CCTV; 방범창","https://d1774jszgerdmk.cloudfront.net/1024/IVH2GagYHFPYKqRR94KIH","https://d1774jszgerdmk.cloudfront.net/1024/eN8LSDZFTMUlBITXBw06z",""
"dabang","56765900","69eef240dd6b791b2ca488b9","https://www.dabangapp.com/room/69eef240dd6b791b2ca488b9","팔팔부동산공인중개사사무소","김병규","031-302-1293","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 977-4","37.2683607246","127.0264673762","exact_address_visible","신축1.5룸 ,주차,시티뷰 최상의인테리어 인기많은집  편의시설 입지 최상","9000","50","11","61","원룸","15.37","고층/7층","남동","가능","즉시 입주 (협의 가능)","2024.10.25","공동주택","천장형; 옷장; 신발장; 냉장고; 세탁기; 건조기; 샤워부스; 싱크대; 인덕션; 전자레인지; TV; 붙박이장","비디오폰","https://d1774jszgerdmk.cloudfront.net/1024/Bky96f5XCxJ3nMWsoadlv","https://d1774jszgerdmk.cloudfront.net/1024/YvW4-hESKR9fPIRemiK8c",""
"dabang","57014574","6a02b013f641507e72fdba93","https://www.dabangapp.com/room/6a02b013f641507e72fdba93","팔팔부동산공인중개사사무소","김병규","031-302-1293","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 954-21","37.27596489536909","127.02908592194996","exact_address_visible","초특급 매물 예쁘고 깔끔한 분리형원룸 편의시설 입지조건 상","500","55","7","62","원룸(분리형)","21","고층/9층","북동","가능","즉시 입주 (협의 가능)","2015.02.02","숙박시설","벽걸이형; 신발장; 냉장고; 세탁기; 싱크대; 인덕션","","https://d1774jszgerdmk.cloudfront.net/1024/2Q0G8b6tHcnZfKb3SyGk6","https://d1774jszgerdmk.cloudfront.net/1024/YUd9LKd7iH3uJ-jUc0QkE",""
"dabang","57020789","6a02e174a0f4a4244406133d","https://www.dabangapp.com/room/6a02e174a0f4a4244406133d","팔팔부동산공인중개사사무소","김병규","031-302-1293","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 1023-12","37.2665151801596","127.02739570387","exact_address_visible","바로나가는방","200","55","10","65","원룸","13.22","5층/7층","서","가능","즉시 입주","2012.09.06","숙박시설","","","https://d1774jszgerdmk.cloudfront.net/1024/vcaaPumwBLStpEOn26kKf","https://d1774jszgerdmk.cloudfront.net/1024/EejAFppD8Vj1QhNqQLJRv",""
"dabang","56573135","69df57692bf72f4a470ad4f6","https://www.dabangapp.com/room/69df57692bf72f4a470ad4f6","팔팔부동산공인중개사사무소","김병규","031-302-1293","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 1019-6","37.267369","127.029057","exact_address_visible","원룸 끝판왕 넓은분리형 원룸 예쁜집 편의시설 입지조건 상","1000","60","10","70","오피스텔(분리형)","27.25","6층/13층","남서","가능","즉시 입주 (협의 가능)","2018.01.12","공동주택","벽걸이형; 책상; 옷장; 식탁; 신발장; 세탁기; 샤워부스; 인덕션; 붙박이장","비디오폰","https://d1774jszgerdmk.cloudfront.net/1024/hxAXIBPGk4E1vOdkAidoT","https://d1774jszgerdmk.cloudfront.net/1024/o-tXPcwvqjbPgYghExonE",""
"dabang","56786751","69f044019a03aa363c4ed710","https://www.dabangapp.com/room/69f044019a03aa363c4ed710","팔팔부동산공인중개사사무소","김병규","031-302-1293","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 1034-17","37.266409882130496","127.03057040616945","exact_address_visible","1.5룸 빨리나가는 매물 깔끔한 인테리어 풀옵 분리형","1000","70","10","80","원룸","24.12","중층/8층","동","가능","즉시 입주 (협의 가능)","2018.08.09","숙박시설","천장형; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; TV; 붙박이장","","https://d1774jszgerdmk.cloudfront.net/1024/tUCtjRRf7hPKHpHggKtQU","https://d1774jszgerdmk.cloudfront.net/1024/r0CDTc4QdMK1u2G8m69wG",""
"dabang","57001551","6a019e39fe1d0b48fc3e023b","https://www.dabangapp.com/room/6a019e39fe1d0b48fc3e023b","팔팔부동산공인중개사사무소","김병규","031-302-1293","경기도 수원시 팔달구 인계동","경기도 수원시 팔달구 인계동 1125-1 101동 ","37.261027","127.032156","exact_address_visible","신혼집,말이 필요없는 씨티뷰 투룸 최신 인테리어 강력추천 편의시설 최상권","2000","140","17","157","오피스텔","59.53","고층/17층","북서","가능","즉시 입주","2023.08.23","숙박시설","옷장; 신발장; 냉장고; 세탁기; 건조기; 인덕션","","https://d1774jszgerdmk.cloudfront.net/1024/p51Yv3e8MPlRO2pw9WofW","https://d1774jszgerdmk.cloudfront.net/1024/j3GdbFT62K0zT2d9R8x3z",""
"dabang","57169818","6a0ed351a7425070fa24fed1","https://www.dabangapp.com/room/6a0ed351a7425070fa24fed1","포돌이부동산공인중개사사무소","김상우","010-3091-0527","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동 111-9","37.2772235481534","127.038855541533","exact_address_visible","포돌이 검증 보증보험O 즉시입주 풀옵션 넓은 2룸","4000","15","12","27","투룸","47.56","2층/4층","남","가능","즉시 입주","2019.12.20","단독주택","천장형; 옷장; 신발장; 냉장고; 세탁기; 건조기; 싱크대; 인덕션; 전자레인지; TV; 붙박이장; 화재경보기","비디오폰; 인터폰; 카드키; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/cY_GrXKA8Yv7WVSgXZt3y","https://d1774jszgerdmk.cloudfront.net/1024/P2WeVmsIrYPelyLowiDRF",""
"dabang","57163424","6a0e8bfbe11a7f6bc3421747","https://www.dabangapp.com/room/6a0e8bfbe11a7f6bc3421747","포돌이부동산공인중개사사무소","김상우","010-3091-0527","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동 69-1","37.2779538624","127.042716702","exact_address_visible","+포돌이 추천+ 아주대 인근 넓은 분리형 풀옵션 깔끔 원룸","3000","42","8","50","원룸(분리형)","29.75","2층/3층","북서","가능","2026.07.15 (협의 가능)","2006.10.30","단독주택","벽걸이형; 신발장; 냉장고; 세탁기; 가스레인지; 베란다","인터폰; CCTV","https://d1774jszgerdmk.cloudfront.net/1024/uupJQZQ0RNH3ZKyHX66z6","https://d1774jszgerdmk.cloudfront.net/1024/9rkkoFM0zRDVipNHB-Gp-",""
"dabang","57161205","6a0e74e8b1c8380858ebc792","https://www.dabangapp.com/room/6a0e74e8b1c8380858ebc792","포돌이부동산공인중개사사무소","김상우","010-3091-0527","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동 89-25","37.2762024203","127.0422150847","exact_address_visible","+포돌이 추천+ 1층인데 2층 느낌 풀옵션 넓은 원룸","1000","50","8","58","원룸","23.14","1층/3층","북동","가능","즉시 입주","2004.01.06","단독주택","벽걸이형; 책상; 신발장; 냉장고; 세탁기","인터폰; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/bcLR4YNLL6eahoHtencOj","https://d1774jszgerdmk.cloudfront.net/1024/H9vgCdkn5TxJRpBHSFzr3",""
"dabang","57132740","6a0bf8525f482f7d245cb47e","https://www.dabangapp.com/room/6a0bf8525f482f7d245cb47e","포돌이부동산공인중개사사무소","김상우","010-3091-0527","경기도 수원시 팔달구 지동","경기도 수원시 팔달구 지동 477-23","37.2830172884251","127.028531468218","exact_address_visible","포돌이 검증 최우선변제금O 광교중앙역  깔끔한 신축 풀옵션 2룸","4800","82","14","96","원룸","26.01","5층/7층","남","가능","2026.05.31 (협의 가능)","2023.09.27","공동주택","천장형; 신발장; 냉장고; 세탁기; 건조기; 싱크대; 인덕션; TV; 화재경보기; 무인택배함","비디오폰; 인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/PV6-gkvdEKE10AMuGpuqe","https://d1774jszgerdmk.cloudfront.net/1024/XykIvdr4UdINp91U_YYxJ",""
"dabang","57136733","6a0c198563866e271cbf45d0","https://www.dabangapp.com/room/6a0c198563866e271cbf45d0","포돌이부동산공인중개사사무소","김상우","010-3091-0527","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동 353-30","37.2604625587765","127.062612095365","exact_address_visible","+포돌이 추천+ 신축 스타일러까지 풀옵션 1.8룸","1000","90","10","100","원룸","40","4층/5층","남동","가능","즉시 입주","2021.12.08","단독주택","천장형; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 전자레인지; TV; 화재경보기","비디오폰; 인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/ReGiwvC8qjKgsWlN8slxl","https://d1774jszgerdmk.cloudfront.net/1024/Yv07TlJv86Ik2ftYFpViW",""
"dabang","57116403","6a0ab87daa82894bade1ccf1","https://www.dabangapp.com/room/6a0ab87daa82894bade1ccf1","포돌이부동산공인중개사사무소","김상우","010-3091-0527","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동 89-24","37.2763754778","127.0420528153","exact_address_visible","+포돌이 추천+ 아주대 인근 풀옵션 투룸","1000","100","10","110","투룸","40","2층/3층","남","가능","2026.08.10 (협의 가능)","2004.02.11","단독주택","벽걸이형; 스탠드형; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지","인터폰","https://d1774jszgerdmk.cloudfront.net/1024/EzawbyOi767tPMmTx_QE9","https://d1774jszgerdmk.cloudfront.net/1024/pgLVNm3AJzhRez5pK5dNh",""
"dabang","57103094","6a0a720a1af34d7834b333fb","https://www.dabangapp.com/room/6a0a720a1af34d7834b333fb","포돌이부동산공인중개사사무소","김상우","010-3091-0527","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동 562","37.2793738681","127.0312927937","exact_address_visible","+포돌이 추천+ 애완동물 ok 신축 넓고 풀옵션 깔끔한 투룸","5000","100","15","115","투룸","37.17","4층/5층","동","가능","즉시 입주 (협의 가능)","2023.02.13","단독주택","천장형; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 화재경보기","비디오폰; 인터폰; 카드키; CCTV","https://d1774jszgerdmk.cloudfront.net/1024/rfeBe2BMpAKGsea99sjEc","https://d1774jszgerdmk.cloudfront.net/1024/kFGUzZAmfwU4wZjpx5zgd",""
"dabang","57162309","6a0e83e782c7bb4cff6fe802","https://www.dabangapp.com/room/6a0e83e782c7bb4cff6fe802","포인트(031-213-7798)공인중개사사무소","김진순","031-213-7798","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동 207-19","37.2680876939","127.0468780672","exact_address_visible","공원뷰 베란다 풀옵션 깨끗하고 밝은집","500","30","0","30","원룸","23.14","4층/4층","서","불가능","즉시 입주 (협의 가능)","2001.12.22","단독주택","벽걸이형; 냉장고; 세탁기; 싱크대; 가스레인지","","https://d1774jszgerdmk.cloudfront.net/1024/qEBMA8_SF-sVwH_TAIMgZ","https://d1774jszgerdmk.cloudfront.net/1024/nyvnlzaB1JCTR6aTaN9Oj",""
"dabang","57113178","6a0aa35beecc634f57be2089","https://www.dabangapp.com/room/6a0aa35beecc634f57be2089","포인트(031-213-7798)공인중개사사무소","김진순","031-213-7798","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2651818631","127.0490318074","dong_only_ask_agency_for_exact_jibun","넓은방 베란다 분리형 원룸","200","32","3","35","원룸(분리형)","23.14","2층/3층","남","불가능","2026.05.31 (협의 가능)","2002.11.11","단독주택","벽걸이형; 냉장고; 세탁기; 싱크대; 가스레인지","","https://d1774jszgerdmk.cloudfront.net/1024/t64KKZE6Wo5pA5g15UV8z","https://d1774jszgerdmk.cloudfront.net/1024/s8SY7qU7uEEW8y4b4y8I4",""
